47.236.123.133,80,80,FALSE,SIN,Asia Pacific,Singapore,31,7.98
47.237.95.140,8080,8080,FALSE,SIN,Asia Pacific,Singapore,18,7.98
8.217.121.207,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,46,7.98
8.219.86.200,2082,2082,FALSE,SIN,Asia Pacific,Singapore,4,7.97
47.237.0.31,2053,2053,TRUE,SIN,Asia Pacific,Singapore,72,7.97
8.218.143.10,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,48,7.97
47.236.165.25,8080,8080,FALSE,SIN,Asia Pacific,Singapore,18,7.96
47.236.144.48,2052,2052,FALSE,SIN,Asia Pacific,Singapore,27,7.96
47.236.87.246,2087,2087,TRUE,SIN,Asia Pacific,Singapore,96,7.96
8.219.77.222,8880,8880,FALSE,SIN,Asia Pacific,Singapore,14,7.96
8.218.18.235,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,45,7.96
47.76.37.57,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,72,7.96
8.218.207.169,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,48,7.95
47.236.83.239,2053,2053,TRUE,SIN,Asia Pacific,Singapore,55,7.94
8.210.156.6,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,88,7.94
8.219.120.87,2095,2095,FALSE,SIN,Asia Pacific,Singapore,33,7.93
8.210.192.93,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,45,7.93
8.218.146.204,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,39,7.93
8.219.5.10,8080,8080,FALSE,SIN,Asia Pacific,Singapore,26,7.93
8.219.191.40,8080,8080,FALSE,SIN,Asia Pacific,Singapore,20,7.93
47.237.92.26,2095,2095,FALSE,SIN,Asia Pacific,Singapore,24,7.93
47.236.169.164,2083,2083,TRUE,SIN,Asia Pacific,Singapore,115,7.92
8.217.251.62,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,43,7.92
47.242.79.71,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,53,7.92
8.218.174.118,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,42,7.92
47.236.75.113,8443,8443,TRUE,SIN,Asia Pacific,Singapore,72,7.91
8.219.83.71,2095,2095,FALSE,SIN,Asia Pacific,Singapore,15,7.91
47.237.14.220,2087,2087,TRUE,SIN,Asia Pacific,Singapore,64,7.91
47.243.234.9,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,34,7.91
8.219.103.65,2083,2083,TRUE,SIN,Asia Pacific,Singapore,63,7.91
8.219.174.213,2083,2083,TRUE,SIN,Asia Pacific,Singapore,89,7.9
47.242.59.216,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,145,7.9
47.236.164.215,8080,8080,FALSE,SIN,Asia Pacific,Singapore,16,7.9
47.237.100.206,2083,2083,TRUE,SIN,Asia Pacific,Singapore,107,7.89
8.210.245.224,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,64,7.89
8.219.110.81,8880,8880,FALSE,SIN,Asia Pacific,Singapore,23,7.89
8.222.136.247,2095,2095,FALSE,SIN,Asia Pacific,Singapore,51,7.89
8.222.144.50,8080,8080,FALSE,SIN,Asia Pacific,Singapore,27,7.87
8.219.114.201,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,7.87
8.218.207.169,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,48,7.87
47.236.83.239,2083,2083,TRUE,SIN,Asia Pacific,Singapore,53,7.87
8.219.113.232,2083,2083,TRUE,SIN,Asia Pacific,Singapore,98,7.87
47.76.33.40,80,80,FALSE,HKG,Asia Pacific,Hong Kong,51,7.86
8.219.191.40,8880,8880,FALSE,SIN,Asia Pacific,Singapore,21,7.86
8.222.181.117,8443,8443,TRUE,SIN,Asia Pacific,Singapore,74,7.86
8.210.21.65,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,43,7.85
8.219.6.150,2082,2082,FALSE,SIN,Asia Pacific,Singapore,105,7.85
47.243.206.150,80,80,FALSE,HKG,Asia Pacific,Hong Kong,36,7.85
8.219.209.14,2082,2082,FALSE,SIN,Asia Pacific,Singapore,28,7.85
8.218.65.237,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,48,7.85
47.76.33.40,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,49,7.85
8.222.162.45,2096,2096,TRUE,SIN,Asia Pacific,Singapore,55,7.85
8.222.181.117,2082,2082,FALSE,SIN,Asia Pacific,Singapore,4,7.85
8.219.104.37,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,7.84
8.210.203.7,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,69,7.83
47.243.128.14,443,443,TRUE,HKG,Asia Pacific,Hong Kong,110,7.83
47.243.91.58,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,57,7.83
8.219.6.150,2082,2082,FALSE,SIN,Asia Pacific,Singapore,17,7.83
8.219.201.8,2052,2052,FALSE,SIN,Asia Pacific,Singapore,25,7.83
8.219.177.205,2095,2095,FALSE,SIN,Asia Pacific,Singapore,33,7.83
8.210.175.109,80,80,FALSE,HKG,Asia Pacific,Hong Kong,44,7.82
47.243.86.79,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,56,7.82
47.236.158.158,2095,2095,FALSE,SIN,Asia Pacific,Singapore,34,7.81
47.236.171.205,2052,2052,FALSE,SIN,Asia Pacific,Singapore,19,7.81
8.219.191.40,2096,2096,TRUE,SIN,Asia Pacific,Singapore,100,7.8
8.210.21.65,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,35,7.8
8.222.146.222,2095,2095,FALSE,SIN,Asia Pacific,Singapore,26,7.8
47.236.121.23,8880,8880,FALSE,SIN,Asia Pacific,Singapore,17,7.8
47.243.234.9,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,108,7.79
47.237.14.220,2053,2053,TRUE,SIN,Asia Pacific,Singapore,90,7.79
8.219.50.180,2052,2052,FALSE,SIN,Asia Pacific,Singapore,14,7.79
8.218.122.55,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,65,7.79
47.242.59.216,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,86,7.79
47.242.176.237,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,89,7.79
47.236.123.133,80,80,FALSE,SIN,Asia Pacific,Singapore,13,7.79
8.219.142.191,2082,2082,FALSE,SIN,Asia Pacific,Singapore,19,7.79
47.237.100.206,8080,8080,FALSE,SIN,Asia Pacific,Singapore,24,7.79
8.219.49.65,2087,2087,TRUE,SIN,Asia Pacific,Singapore,79,7.78
8.219.0.162,8080,8080,FALSE,SIN,Asia Pacific,Singapore,39,7.78
47.237.92.26,8880,8880,FALSE,SIN,Asia Pacific,Singapore,24,7.78
8.219.142.191,2053,2053,TRUE,SIN,Asia Pacific,Singapore,56,7.78
8.219.122.55,80,80,FALSE,SIN,Asia Pacific,Singapore,17,7.77
8.219.240.160,2095,2095,FALSE,SIN,Asia Pacific,Singapore,13,7.77
47.243.86.79,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,90,7.77
47.237.95.13,80,80,FALSE,SIN,Asia Pacific,Singapore,18,7.77
47.237.83.20,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,7.77
8.218.243.95,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,115,7.77
8.210.66.190,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,92,7.77
8.219.201.8,2086,2086,FALSE,SIN,Asia Pacific,Singapore,28,7.76
8.219.191.110,8443,8443,TRUE,SIN,Asia Pacific,Singapore,67,7.76
47.236.80.110,80,80,FALSE,SIN,Asia Pacific,Singapore,29,7.76
8.219.111.147,8880,8880,FALSE,SIN,Asia Pacific,Singapore,68,7.76
8.219.50.180,8080,8080,FALSE,SIN,Asia Pacific,Singapore,15,7.74
8.219.67.133,8080,8080,FALSE,SIN,Asia Pacific,Singapore,10,7.74
47.242.234.127,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,36,7.73
8.222.184.198,2087,2087,TRUE,SIN,Asia Pacific,Singapore,88,7.73
8.219.100.168,8080,8080,FALSE,SIN,Asia Pacific,Singapore,5,7.73
8.219.66.156,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,92,7.71
8.219.124.227,8443,8443,TRUE,SIN,Asia Pacific,Singapore,54,7.71
8.219.126.240,2087,2087,TRUE,SIN,Asia Pacific,Singapore,80,7.71
47.236.167.231,2052,2052,FALSE,SIN,Asia Pacific,Singapore,41,7.7
8.219.209.14,2096,2096,TRUE,SIN,Asia Pacific,Singapore,80,7.7
8.218.201.73,80,80,FALSE,HKG,Asia Pacific,Hong Kong,41,7.7
47.236.144.48,8443,8443,TRUE,SIN,Asia Pacific,Singapore,79,7.7
47.236.83.239,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,7.69
8.219.122.55,2082,2082,FALSE,SIN,Asia Pacific,Singapore,14,7.69
8.219.99.169,2082,2082,FALSE,SIN,Asia Pacific,Singapore,16,7.69
8.219.161.129,80,80,FALSE,SIN,Asia Pacific,Singapore,27,7.69
8.217.85.14,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,42,7.68
47.236.169.164,2086,2086,FALSE,SIN,Asia Pacific,Singapore,21,7.67
47.236.144.48,80,80,FALSE,SIN,Asia Pacific,Singapore,58,7.67
8.210.34.188,80,80,FALSE,HKG,Asia Pacific,Hong Kong,49,7.67
8.219.83.71,2083,2083,TRUE,SIN,Asia Pacific,Singapore,148,7.67
8.219.103.65,2053,2053,TRUE,SIN,Asia Pacific,Singapore,94,7.66
8.219.191.40,2052,2052,FALSE,SIN,Asia Pacific,Singapore,19,7.65
8.219.202.130,2095,2095,FALSE,SIN,Asia Pacific,Singapore,23,7.65
8.219.113.232,80,80,FALSE,SIN,Asia Pacific,Singapore,12,7.64
47.236.149.107,8443,8443,TRUE,SIN,Asia Pacific,Singapore,91,7.64
47.243.139.243,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,60,7.64
8.222.214.231,2052,2052,FALSE,SIN,Asia Pacific,Singapore,22,7.64
8.222.146.222,2082,2082,FALSE,SIN,Asia Pacific,Singapore,13,7.63
8.219.114.201,2087,2087,TRUE,SIN,Asia Pacific,Singapore,67,7.63
8.222.208.38,2053,2053,TRUE,SIN,Asia Pacific,Singapore,55,7.63
8.219.177.205,2086,2086,FALSE,SIN,Asia Pacific,Singapore,19,7.63
8.210.65.1,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,36,7.63
8.210.207.214,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,73,7.63
8.219.86.200,80,80,FALSE,SIN,Asia Pacific,Singapore,6,7.62
8.219.103.65,8443,8443,TRUE,SIN,Asia Pacific,Singapore,58,7.62
47.243.90.180,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,42,7.62
8.222.134.170,2087,2087,TRUE,SIN,Asia Pacific,Singapore,110,7.62
47.243.139.85,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,46,7.61
47.236.87.246,2096,2096,TRUE,SIN,Asia Pacific,Singapore,61,7.61
47.236.254.120,8880,8880,FALSE,SIN,Asia Pacific,Singapore,27,7.61
8.219.124.227,8080,8080,FALSE,SIN,Asia Pacific,Singapore,12,7.61
8.218.22.210,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,49,7.61
8.218.207.169,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,51,7.61
47.243.107.148,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,44,7.61
47.236.149.107,2083,2083,TRUE,SIN,Asia Pacific,Singapore,88,7.61
47.236.170.54,2053,2053,TRUE,SIN,Asia Pacific,Singapore,36,7.6
8.219.237.250,2082,2082,FALSE,SIN,Asia Pacific,Singapore,16,7.6
47.236.171.205,2095,2095,FALSE,SIN,Asia Pacific,Singapore,35,7.6
47.237.82.15,2053,2053,TRUE,SIN,Asia Pacific,Singapore,142,7.59
8.219.117.198,2087,2087,TRUE,SIN,Asia Pacific,Singapore,59,7.59
47.243.234.9,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,39,7.59
47.237.81.112,2052,2052,FALSE,SIN,Asia Pacific,Singapore,18,7.59
8.218.243.95,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,99,7.59
8.210.39.96,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,45,7.58
8.222.181.117,2087,2087,TRUE,SIN,Asia Pacific,Singapore,58,7.58
8.219.122.55,2096,2096,TRUE,SIN,Asia Pacific,Singapore,49,7.58
8.219.193.202,8443,8443,TRUE,SIN,Asia Pacific,Singapore,80,7.57
8.210.175.109,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,41,7.57
8.219.210.57,8443,8443,TRUE,SIN,Asia Pacific,Singapore,147,7.57
8.219.235.164,8080,8080,FALSE,SIN,Asia Pacific,Singapore,20,7.56
47.236.169.15,2096,2096,TRUE,SIN,Asia Pacific,Singapore,88,7.56
47.236.254.120,2053,2053,TRUE,SIN,Asia Pacific,Singapore,102,7.55
47.236.144.48,2087,2087,TRUE,SIN,Asia Pacific,Singapore,80,7.55
8.219.113.232,2087,2087,TRUE,SIN,Asia Pacific,Singapore,84,7.54
8.219.142.191,2053,2053,TRUE,SIN,Asia Pacific,Singapore,50,7.53
47.236.104.11,8880,8880,FALSE,SIN,Asia Pacific,Singapore,17,7.53
8.218.11.90,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,43,7.53
8.210.146.108,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,37,7.52
47.236.123.133,2086,2086,FALSE,SIN,Asia Pacific,Singapore,10,7.52
8.222.181.117,2087,2087,TRUE,SIN,Asia Pacific,Singapore,35,7.52
8.210.245.224,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,42,7.51
8.222.244.192,8443,8443,TRUE,SIN,Asia Pacific,Singapore,33,7.51
47.237.0.31,8443,8443,TRUE,SIN,Asia Pacific,Singapore,64,7.51
47.236.172.71,2082,2082,FALSE,SIN,Asia Pacific,Singapore,21,7.51
8.219.83.71,8443,8443,TRUE,SIN,Asia Pacific,Singapore,82,7.51
47.236.121.23,8880,8880,FALSE,SIN,Asia Pacific,Singapore,25,7.51
8.222.222.64,443,443,TRUE,SIN,Asia Pacific,Singapore,57,7.5
47.242.157.96,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,98,7.5
47.237.95.13,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,7.5
8.219.191.110,2095,2095,FALSE,SIN,Asia Pacific,Singapore,39,7.5
8.222.160.176,2086,2086,FALSE,SIN,Asia Pacific,Singapore,5,7.5
47.237.83.20,80,80,FALSE,SIN,Asia Pacific,Singapore,48,7.49
47.242.54.157,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,80,7.49
8.217.127.73,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,39,7.48
8.218.18.235,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,79,7.48
8.218.85.128,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,48,7.47
8.222.160.176,80,80,FALSE,SIN,Asia Pacific,Singapore,27,7.47
8.219.210.64,2082,2082,FALSE,SIN,Asia Pacific,Singapore,20,7.47
8.210.107.246,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,89,7.46
47.236.158.158,8443,8443,TRUE,SIN,Asia Pacific,Singapore,116,7.46
47.242.36.78,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,48,7.46
8.210.156.6,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,41,7.46
8.218.207.169,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,118,7.46
8.210.21.65,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,47,7.46
8.219.222.98,8080,8080,FALSE,SIN,Asia Pacific,Singapore,4,7.46
47.237.100.206,2087,2087,TRUE,SIN,Asia Pacific,Singapore,66,7.45
8.210.203.7,80,80,FALSE,HKG,Asia Pacific,Hong Kong,56,7.45
47.242.252.237,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,42,7.45
8.219.60.54,2095,2095,FALSE,SIN,Asia Pacific,Singapore,26,7.45
8.222.187.4,2082,2082,FALSE,SIN,Asia Pacific,Singapore,14,7.45
47.243.90.180,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,46,7.45
47.242.232.14,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,42,7.45
8.210.9.129,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,44,7.45
8.222.193.65,2082,2082,FALSE,SIN,Asia Pacific,Singapore,22,7.44
8.222.144.50,2087,2087,TRUE,SIN,Asia Pacific,Singapore,69,7.44
47.76.49.246,80,80,FALSE,HKG,Asia Pacific,Hong Kong,51,7.44
47.237.95.13,2082,2082,FALSE,SIN,Asia Pacific,Singapore,15,7.43
8.219.87.30,2082,2082,FALSE,SIN,Asia Pacific,Singapore,21,7.43
47.236.164.215,2083,2083,TRUE,SIN,Asia Pacific,Singapore,109,7.43
8.222.150.197,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,7.42
47.76.49.246,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,72,7.42
47.236.149.107,8443,8443,TRUE,SIN,Asia Pacific,Singapore,87,7.42
47.76.204.76,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,88,7.42
47.242.17.250,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,61,7.42
8.219.220.88,2083,2083,TRUE,SIN,Asia Pacific,Singapore,81,7.42
47.76.80.72,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,39,7.42
47.236.121.23,2087,2087,TRUE,SIN,Asia Pacific,Singapore,73,7.41
8.218.204.128,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,79,7.41
8.210.39.96,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,40,7.41
8.218.155.238,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,58,7.4
8.219.49.65,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,7.4
47.237.81.112,8880,8880,FALSE,SIN,Asia Pacific,Singapore,27,7.4
8.210.175.109,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,44,7.4
8.219.110.81,2096,2096,TRUE,SIN,Asia Pacific,Singapore,63,7.39
47.236.254.120,8443,8443,TRUE,SIN,Asia Pacific,Singapore,25,7.39
47.242.36.78,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,57,7.39
47.236.169.15,2082,2082,FALSE,SIN,Asia Pacific,Singapore,55,7.39
47.236.158.158,2052,2052,FALSE,SIN,Asia Pacific,Singapore,23,7.39
47.236.87.246,2095,2095,FALSE,SIN,Asia Pacific,Singapore,44,7.38
8.219.163.195,80,80,FALSE,SIN,Asia Pacific,Singapore,13,7.38
47.236.172.71,2053,2053,TRUE,SIN,Asia Pacific,Singapore,54,7.38
47.236.172.95,8080,8080,FALSE,SIN,Asia Pacific,Singapore,19,7.38
47.243.139.85,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,87,7.38
8.219.0.162,8080,8080,FALSE,SIN,Asia Pacific,Singapore,24,7.38
47.236.102.102,8880,8880,FALSE,SIN,Asia Pacific,Singapore,10,7.37
8.219.170.232,2096,2096,TRUE,SIN,Asia Pacific,Singapore,103,7.37
8.219.103.65,2087,2087,TRUE,SIN,Asia Pacific,Singapore,41,7.36
8.210.192.93,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,52,7.36
8.210.66.190,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,34,7.36
8.222.165.117,2082,2082,FALSE,SIN,Asia Pacific,Singapore,32,7.36
8.217.91.121,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,42,7.36
47.236.254.120,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,7.36
8.219.142.191,2087,2087,TRUE,SIN,Asia Pacific,Singapore,76,7.35
8.219.86.200,2086,2086,FALSE,SIN,Asia Pacific,Singapore,12,7.35
8.219.99.169,80,80,FALSE,SIN,Asia Pacific,Singapore,6,7.35
47.242.232.14,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,46,7.35
8.222.164.209,80,80,FALSE,SIN,Asia Pacific,Singapore,46,7.34
47.236.180.51,2083,2083,TRUE,SIN,Asia Pacific,Singapore,75,7.34
8.222.160.176,8080,8080,FALSE,SIN,Asia Pacific,Singapore,18,7.33
8.210.39.96,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,45,7.33
8.219.139.13,8443,8443,TRUE,SIN,Asia Pacific,Singapore,83,7.33
47.236.80.110,8080,8080,FALSE,SIN,Asia Pacific,Singapore,10,7.33
47.236.144.208,2052,2052,FALSE,SIN,Asia Pacific,Singapore,13,7.32
8.219.103.65,8880,8880,FALSE,SIN,Asia Pacific,Singapore,44,7.32
8.210.146.108,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,80,7.31
8.219.200.145,80,80,FALSE,SIN,Asia Pacific,Singapore,43,7.31
8.219.60.54,2096,2096,TRUE,SIN,Asia Pacific,Singapore,90,7.31
47.243.67.28,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,50,7.31
8.218.18.132,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,83,7.3
47.236.75.113,2082,2082,FALSE,SIN,Asia Pacific,Singapore,35,7.3
8.219.106.156,80,80,FALSE,SIN,Asia Pacific,Singapore,24,7.29
47.236.172.71,8880,8880,FALSE,SIN,Asia Pacific,Singapore,24,7.29
8.210.34.188,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,40,7.29
8.219.83.71,8080,8080,FALSE,SIN,Asia Pacific,Singapore,41,7.29
47.236.121.23,2052,2052,FALSE,SIN,Asia Pacific,Singapore,29,7.28
8.219.78.1,8880,8880,FALSE,SIN,Asia Pacific,Singapore,28,7.28
8.222.162.45,2086,2086,FALSE,SIN,Asia Pacific,Singapore,29,7.28
8.219.122.55,8443,8443,TRUE,SIN,Asia Pacific,Singapore,55,7.28
8.219.11.158,2087,2087,TRUE,SIN,Asia Pacific,Singapore,29,7.28
47.237.10.1,8443,8443,TRUE,SIN,Asia Pacific,Singapore,91,7.28
8.219.4.122,2052,2052,FALSE,SIN,Asia Pacific,Singapore,8,7.28
8.219.126.240,2053,2053,TRUE,SIN,Asia Pacific,Singapore,76,7.28
47.236.121.23,2096,2096,TRUE,SIN,Asia Pacific,Singapore,101,7.27
47.237.84.173,2087,2087,TRUE,SIN,Asia Pacific,Singapore,48,7.27
8.217.49.34,443,443,TRUE,HKG,Asia Pacific,Hong Kong,78,7.27
47.236.169.15,2083,2083,TRUE,SIN,Asia Pacific,Singapore,77,7.26
8.219.229.190,2087,2087,TRUE,SIN,Asia Pacific,Singapore,64,7.26
8.210.100.23,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,40,7.26
8.219.78.188,8880,8880,FALSE,SIN,Asia Pacific,Singapore,24,7.26
8.222.165.117,2096,2096,TRUE,SIN,Asia Pacific,Singapore,49,7.26
47.236.165.25,2086,2086,FALSE,SIN,Asia Pacific,Singapore,16,7.25
8.219.78.1,2096,2096,TRUE,SIN,Asia Pacific,Singapore,87,7.25
8.222.193.65,8880,8880,FALSE,SIN,Asia Pacific,Singapore,22,7.25
47.243.107.148,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,38,7.25
8.222.244.192,8880,8880,FALSE,SIN,Asia Pacific,Singapore,9,7.24
8.219.98.13,2095,2095,FALSE,SIN,Asia Pacific,Singapore,14,7.24
47.242.176.237,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,36,7.23
8.222.237.131,2052,2052,FALSE,SIN,Asia Pacific,Singapore,10,7.23
8.219.97.50,80,80,FALSE,SIN,Asia Pacific,Singapore,19,7.23
8.217.207.60,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,34,7.23
8.210.146.108,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,46,7.22
47.236.83.239,2086,2086,FALSE,SIN,Asia Pacific,Singapore,20,7.22
47.236.83.239,2052,2052,FALSE,SIN,Asia Pacific,Singapore,15,7.22
8.219.194.170,8443,8443,TRUE,SIN,Asia Pacific,Singapore,62,7.22
47.236.205.188,8080,8080,FALSE,SIN,Asia Pacific,Singapore,13,7.22
8.219.6.150,8443,8443,TRUE,SIN,Asia Pacific,Singapore,44,7.21
47.236.170.225,8080,8080,FALSE,SIN,Asia Pacific,Singapore,50,7.21
47.236.130.95,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,7.21
47.236.87.246,2086,2086,FALSE,SIN,Asia Pacific,Singapore,20,7.21
47.236.149.107,2052,2052,FALSE,SIN,Asia Pacific,Singapore,11,7.2
8.222.164.209,2095,2095,FALSE,SIN,Asia Pacific,Singapore,20,7.2
47.243.173.187,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,38,7.2
8.219.191.40,8080,8080,FALSE,SIN,Asia Pacific,Singapore,238,7.2
47.236.5.223,8080,8080,FALSE,SIN,Asia Pacific,Singapore,22,7.2
8.222.181.117,80,80,FALSE,SIN,Asia Pacific,Singapore,17,7.19
8.219.114.201,8880,8880,FALSE,SIN,Asia Pacific,Singapore,15,7.19
8.219.78.1,2086,2086,FALSE,SIN,Asia Pacific,Singapore,31,7.19
8.219.240.160,80,80,FALSE,SIN,Asia Pacific,Singapore,56,7.19
8.219.0.162,8880,8880,FALSE,SIN,Asia Pacific,Singapore,4,7.18
47.243.183.127,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,42,7.18
47.236.75.113,2053,2053,TRUE,SIN,Asia Pacific,Singapore,68,7.18
47.242.36.78,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,70,7.18
47.236.202.91,2096,2096,TRUE,SIN,Asia Pacific,Singapore,78,7.18
8.219.97.50,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,7.18
47.236.174.206,8080,8080,FALSE,SIN,Asia Pacific,Singapore,5,7.18
8.210.101.157,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,45,7.17
8.210.65.1,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,56,7.16
8.217.248.220,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,43,7.16
47.76.204.76,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,67,7.15
8.210.9.129,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,41,7.15
8.219.84.214,2086,2086,FALSE,SIN,Asia Pacific,Singapore,18,7.15
8.210.101.157,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,46,7.15
8.219.98.13,2052,2052,FALSE,SIN,Asia Pacific,Singapore,19,7.15
8.210.175.109,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,39,7.14
47.236.83.239,2083,2083,TRUE,SIN,Asia Pacific,Singapore,74,7.14
8.219.113.232,2087,2087,TRUE,SIN,Asia Pacific,Singapore,81,7.14
8.219.78.188,2086,2086,FALSE,SIN,Asia Pacific,Singapore,15,7.14
8.219.106.156,8080,8080,FALSE,SIN,Asia Pacific,Singapore,13,7.13
47.236.174.206,2082,2082,FALSE,SIN,Asia Pacific,Singapore,20,7.13
8.219.163.195,2095,2095,FALSE,SIN,Asia Pacific,Singapore,5,7.13
8.219.209.14,2087,2087,TRUE,SIN,Asia Pacific,Singapore,120,7.13
47.236.83.239,2087,2087,TRUE,SIN,Asia Pacific,Singapore,81,7.12
8.219.87.30,80,80,FALSE,SIN,Asia Pacific,Singapore,6,7.12
8.217.239.116,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,47,7.12
8.222.150.197,2053,2053,TRUE,SIN,Asia Pacific,Singapore,71,7.12
8.219.104.37,2096,2096,TRUE,SIN,Asia Pacific,Singapore,49,7.12
